Actual,Predicted,Error
169.33,231.32458,-61.994583
169.33,231.32458,-61.994583
81.25,168.99445,-87.744446
115.5,159.84839,-44.34839
128.0,212.06679,-84.06679
102.41,229.27835,-126.86835
84.96,203.9331,-118.97311
135.9,187.12827,-51.22827
114.3,185.59123,-71.29123
168.3,205.56036,-37.26036
146.0,172.33978,-26.339783
82.35,202.1879,-119.8379
114.3,175.24443,-60.944427
118.0,211.64107,-93.64107
170.0,216.20035,-46.200348
117.9,183.48941,-65.58941
114.3,185.59123,-71.29123
159.0,197.966,-38.966003
152.1,189.42355,-37.323547
191.0,227.8776,-36.877594
113.64,193.87668,-80.23668
116.0,171.42793,-55.427933
125.1,208.64154,-83.54154
76.5,164.56308,-88.06308
90.0,175.43466,-85.43466
133.0,229.6345,-96.63451
161.1,186.53885,-25.438843
117.9,183.39455,-65.494545
120.15,180.20749,-60.057487
146.7,202.34457,-55.644577
134.1,226.94856,-92.84856
177.5,195.04956,-17.54956
114.3,175.09213,-60.79213
150.0,181.6794,-31.679398
127.0,211.682,-84.68201
82.45,135.02663,-52.57663
99.45,140.49142,-41.041428
143.0,179.08353,-36.083527
63.75,183.99535,-120.245346
118.0,211.682,-93.68201
128.0,212.06679,-84.06679
91.59,230.60138,-139.01138
130.0,181.84782,-51.847824
138.0,212.179,-74.179
225.0,266.53647,-41.53647
143.1,190.58307,-47.483063
137.0,212.06679,-75.06679
130.05,178.04187,-47.991867
187.0,227.0224,-40.0224
150.0,181.6794,-31.679398
140.0,181.73082,-41.73082
120.7,183.11674,-62.416748
150.5,190.38301,-39.88301
103.5,193.33109,-89.831085
94.5,193.33109,-98.831085
78.41,191.5513,-113.1413
138.0,161.77255,-23.772552
112.2,167.47784,-55.277847
135.0,177.7458,-42.745804
99.68,160.27402,-60.594017
145.85,190.76398,-44.91397
168.3,233.79889,-65.498886
145.85,190.76398,-44.91397
109.0,150.26671,-41.26671
106.54,216.4008,-109.8608
97.54,194.17296,-96.63296
190.8,252.01947,-61.219467
181.8,252.01947,-70.21947
151.2,203.41707,-52.21707
123.3,184.89456,-61.59456
67.0,160.36862,-93.36862
67.0,51.086952,15.913048
67.0,35.291317,31.708683
67.0,33.508575,33.491425
67.0,35.175507,31.824493
67.0,35.052017,31.947983
67.0,35.197376,31.802624
67.0,55.138012,11.861988
106.25,164.53438,-58.284378
133.2,189.21701,-56.017014
94.5,188.47089,-93.97089
134.52,170.44885,-35.92885
142.2,203.41707,-61.21707
114.3,164.17026,-49.870255
125.55,189.05997,-63.509964
181.0,224.46608,-43.46608
146.0,189.05426,-43.05426
105.83,163.33466,-57.504654
105.83,146.53114,-40.70114
90.95,131.80045,-40.85045
242.0,287.94342,-45.94342
215.18,280.76483,-65.58484
90.95,131.80045,-40.85045
149.0,267.71017,-118.710175
114.5,193.08353,-78.58353
96.3,128.99927,-32.699265
114.5,153.27843,-38.778427
165.0,210.25375,-45.253754
90.9,128.99927,-38.099266
151.0,202.41833,-51.418335
220.0,224.7916,-4.7915955
152.1,194.00839,-41.908386
135.9,193.73795,-57.83795
135.9,196.38667,-60.48668
106.0,176.7842,-70.784195
145.2,202.76979,-57.569794
182.83,244.22324,-61.393234
177.3,226.25647,-48.956467
72.25,115.11474,-42.86474
235.95,271.8823,-35.932297
158.4,194.44865,-36.04866
214.75,257.00357,-42.25357
242.0,289.64178,-47.641785
99.45,154.01892,-54.568924
131.4,198.25342,-66.853424
166.0,216.50443,-50.504425
140.0,180.40565,-40.405655
115.25,164.53438,-49.284378
115.25,164.53438,-49.284378
106.25,164.53438,-58.284378
158.95,221.33357,-62.383575
122.76,159.98575,-37.225746
127.6,212.75275,-85.15275
127.6,182.67459,-55.074593
126.0,186.90367,-60.90367
112.2,165.16716,-52.967163
90.95,135.12575,-44.17575
90.95,135.12575,-44.17575
97.54,214.54163,-117.001625
212.86,246.11726,-33.257263
87.99,154.25601,-66.266014
220.0,264.3169,-44.316895
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
125.1,208.64584,-83.545845
168.3,231.71474,-63.414734
90.0,115.853615,-25.853615
135.9,187.12857,-51.228577
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
125.1,225.53574,-100.43574
114.33,159.93216,-45.602158
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
109.66,139.87549,-30.215485
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
106.75,140.27924,-33.529236
97.75,140.27924,-42.529236
115.0,135.30486,-20.304855
116.78,217.55374,-100.77374
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
186.3,254.29526,-67.995255
90.0,115.853615,-25.853615
186.3,254.29526,-67.995255
108.3,166.63034,-58.330338
115.0,135.30486,-20.304855
240.0,265.05594,-25.055939
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
154.0,190.33734,-36.33734
113.4,156.0053,-42.605293
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
0.0,115.853615,-115.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
90.0,115.853615,-25.853615
118.15,174.83327,-56.683266
115.0,135.30486,-20.304855
141.1,220.48038,-79.38037
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
94.5,170.14522,-75.64522
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
106.89,161.57666,-54.68666
140.0,178.66779,-38.667786
90.0,115.853615,-25.853615
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
115.0,135.30486,-20.304855
124.67,229.43155,-104.76155
143.86,202.12186,-58.261856
122.43,197.5321,-75.102104
149.4,191.0136,-41.6136
150.3,199.6059,-49.305893
159.3,214.55063,-55.250626
32.85,191.64128,-158.79129
131.4,187.11896,-55.718964
72.25,112.666405,-40.416405
0.0,98.842964,-98.842964
108.3,167.81502,-59.515015
168.3,201.67834,-33.37834
105.52,163.89673,-58.37673
159.3,216.19217,-56.892166
107.03,210.10999,-103.07999
96.33,207.91862,-111.58862
118.8,181.03003,-62.230026
168.3,229.36684,-61.066833
130.0,176.7282,-46.728195
130.0,176.7282,-46.728195
130.0,176.7282,-46.728195
130.0,176.7282,-46.728195
130.0,176.7282,-46.728195
148.0,222.1682,-74.1682
286.2,293.0903,-6.8902893
103.7,163.14429,-59.44429
144.13,212.33252,-68.202515
129.0,199.49161,-70.49161
148.0,224.3535,-76.3535
198.3,256.26007,-57.960068
124.2,186.03387,-61.833878
124.2,186.03387,-61.833878
124.2,186.03387,-61.833878
139.0,210.1655,-71.1655
144.9,200.43013,-55.530136
120.82,165.8981,-45.078102
165.0,212.67688,-47.67688
112.0,116.54097,-4.54097
130.0,176.96112,-46.96112
228.6,241.74648,-13.146469
128.0,210.10106,-82.10106
177.3,231.10005,-53.80005
95.13,175.9567,-80.8267
156.0,217.41107,-61.41107
187.5,223.0456,-35.545593
92.16,121.98893,-29.828926
135.9,191.71997,-55.819977
72.25,129.73848,-57.48848
139.0,210.1655,-71.1655
150.3,210.86981,-60.56981
125.0,172.4832,-47.4832
125.0,172.4832,-47.4832
139.0,210.10999,-71.109985
152.1,195.27234,-43.172333
105.3,174.30972,-69.00972
158.95,230.2556,-71.3056
135.9,189.39221,-53.492218
94.5,185.69589,-91.19589
138.0,210.10999,-72.109985
187.5,213.174,-25.673996
140.0,176.5303,-36.530304
151.0,179.33888,-28.338882
79.0,172.61603,-93.61603
159.0,176.4063,-17.406296
148.0,224.3535,-76.3535
134.1,187.09279,-52.992783
157.0,146.79076,10.209244
92.17,191.78677,-99.616776
112.0,116.54097,-4.54097
97.54,210.56223,-113.022224
97.54,180.79233,-83.25233
178.33,211.31627,-32.986267
109.65,146.9898,-37.339806
130.0,176.7282,-46.728195
150.3,209.6347,-59.3347
128.5,223.04396,-94.54396
207.9,268.04846,-60.148468
127.62,175.87595,-48.255943
242.0,287.7217,-45.72171
133.0,214.72974,-81.72974
240.3,207.31146,32.98854
131.0,156.646,-25.645996
125.0,183.7413,-58.741302
139.0,223.50093,-84.50093
94.5,147.79395,-53.293945
94.5,147.79395,-53.293945
240.3,232.7815,7.518509
72.25,112.6444,-40.3944
155.25,180.64804,-25.39804
152.1,206.25526,-54.15526
119.7,177.99811,-58.29811
125.1,219.38602,-94.28602
75.0,163.84305,-88.84305
73.0,119.027756,-46.027756
96.0,156.56229,-60.562286
177.3,272.03046,-94.73045
152.0,205.17725,-53.177246
126.9,179.77855,-52.878548
80.5,156.1457,-75.645706
207.9,276.95602,-69.05603
139.2,219.10309,-79.90309
96.0,156.56229,-60.562286
96.0,156.56229,-60.562286
96.0,156.56229,-60.562286
139.2,219.10309,-79.90309
96.0,156.56229,-60.562286
164.0,185.56253,-21.56253
146.7,174.38445,-27.684448
53.4,185.62097,-132.22098
178.2,266.49875,-88.29875
99.45,143.61954,-44.16954
141.3,200.13184,-58.831833
122.4,179.94582,-57.545815
99.45,143.61954,-44.16954
72.25,91.01738,-18.76738
91.5,169.45074,-77.950745
67.42,126.056885,-58.636887
205.38,277.1104,-71.73041
128.0,223.24602,-95.24602
82.08,169.25804,-87.17804
145.0,196.20053,-51.20053
91.43,225.06921,-133.63922
134.1,190.95207,-56.852066
134.1,190.95207,-56.852066
94.5,177.8696,-83.3696
121.5,183.76001,-62.26001
135.9,187.7005,-51.800507
117.8,226.02243,-108.22243
129.0,209.0102,-80.01019
121.5,187.7288,-66.228806
115.68,215.71426,-100.03426
216.9,276.63416,-59.73416
283.67,301.8939,-18.223877
149.4,199.42546,-50.025467
135.65,187.63522,-51.98523
135.65,159.58444,-23.934448
104.17,203.59467,-99.42467
139.0,221.89726,-82.89726
141.0,186.54248,-45.54248
117.3,163.67227,-46.37227
145.0,209.32126,-64.32126
139.0,223.50093,-84.50093
96.6,230.1735,-133.57349
149.0,200.55142,-51.551422
156.9,210.23203,-53.33203
122.4,179.94582,-57.545815
115.68,211.00563,-95.32563
72.25,91.01738,-18.76738
94.95,158.33678,-63.38678
77.89,146.84792,-68.95792
82.45,115.30817,-32.85817
139.95,196.05067,-56.100677
109.83,208.51881,-98.68881
99.0,164.5857,-65.58569
85.0,161.8246,-76.8246
112.5,142.21094,-29.710938
78.42,229.69756,-151.27756
92.87,186.69139,-93.82139
150.3,203.7653,-53.4653
100.66,153.00137,-52.34137
105.3,164.34007,-59.04007
177.3,225.25952,-47.95952
109.83,237.43246,-127.60246
90.95,170.12997,-79.17998
167.35,213.41245,-46.06244
96.9,134.14941,-37.249413
63.75,159.99101,-96.24101
159.3,206.45291,-47.15291
112.5,158.45251,-45.952515
117.9,176.0934,-58.193398
63.75,183.42393,-119.673935
132.18,171.25288,-39.07289
126.9,176.0934,-49.193398
159.3,189.10599,-29.805984
152.1,202.35046,-50.250458
161.1,198.63983,-37.539825
127.1,176.0297,-48.929695
137.7,181.14676,-43.446762
63.11,159.65363,-96.543625
168.3,216.24425,-47.944244
114.3,158.98045,-44.68045
151.0,193.80032,-42.800323
139.5,202.29568,-62.795685
120.6,186.36708,-65.76708
186.3,265.1489,-78.84889
132.18,204.765,-72.58501
82.45,115.30817,-32.85817
148.0,186.1879,-38.187897
134.1,192.68945,-58.589447
90.95,170.12997,-79.17998
141.9,232.43141,-90.53142
99.88,158.72429,-58.84429
107.1,234.72652,-127.62652
94.95,158.33678,-63.38678
151.0,193.6091,-42.6091
0.0,109.3434,-109.3434
112.5,165.32744,-52.82744
162.3,209.93677,-47.636765
96.9,164.42235,-67.52235
119.7,173.45946,-53.75946
128.0,206.67365,-78.673645
72.25,112.35558,-40.105583
103.5,185.8133,-82.31329
103.5,185.8133,-82.31329
103.5,185.8133,-82.31329
103.5,185.8133,-82.31329
153.4,203.62823,-50.22824
96.9,167.67279,-70.77279
118.15,181.37483,-63.22483
72.25,110.21826,-37.96826
139.0,207.33182,-68.33182
137.52,162.2547,-24.734695
100.0,179.60199,-79.60199
89.25,127.50334,-38.25334
107.1,140.72612,-33.62612
107.5,143.07448,-35.57448
100.0,179.60199,-79.60199
100.0,179.60199,-79.60199
100.0,179.60199,-79.60199
100.0,179.60199,-79.60199
100.0,179.60199,-79.60199
82.45,114.79565,-32.34565
72.25,130.67433,-58.42433
139.0,225.59157,-86.59157
78.0,73.17202,4.82798
194.8,245.77573,-50.975723
67.0,152.32742,-85.32742
65.0,34.51973,30.48027
65.0,43.972847,21.027153
168.3,224.13051,-55.830505
181.0,233.61172,-52.611725
78.0,73.17202,4.82798
78.0,73.17202,4.82798
120.12,216.39139,-96.271385
78.0,73.17202,4.82798
100.0,206.22682,-106.22682
100.0,179.60199,-79.60199
100.0,179.62746,-79.62746
200.0,225.53693,-25.536926
134.1,175.20816,-41.108154
70.0,139.87204,-69.87204
139.0,207.10458,-68.10458
105.3,170.06256,-64.76256
137.7,189.81865,-52.118652
105.3,170.06256,-64.76256
137.7,189.81865,-52.118652
105.3,162.55151,-57.25151
135.9,190.5108,-54.61081
114.5,165.33563,-50.835632
134.37,224.52997,-90.15997
217.6,280.6605,-63.060486
198.9,264.0097,-65.10971
82.44,100.139534,-17.699532
72.25,121.7927,-49.5427
129.0,226.42245,-97.422455
112.2,150.9549,-38.754898
128.0,217.78766,-89.78766
135.9,187.20998,-51.309982
112.2,150.9549,-38.754898
140.0,171.94063,-31.940628
217.6,279.57175,-61.97174
96.9,168.78165,-71.881645
72.25,165.85754,-93.607544
150.3,220.49013,-70.190125
159.3,199.52498,-40.224976
144.9,182.16383,-37.26384
159.0,239.33931,-80.33931
140.4,188.61887,-48.218872
138.0,179.52107,-41.521072
89.25,127.50334,-38.25334
175.0,205.30043,-30.30043
99.87,181.24237,-81.37237
225.0,198.82333,26.176666
149.4,205.05768,-55.657684
96.9,163.94458,-67.04458
119.7,174.1023,-54.402298
103.5,185.8133,-82.31329
184.45,241.75537,-57.305374
119.35,207.23074,-87.880745
137.7,192.11238,-54.412384
116.73,166.29462,-49.564613
112.2,150.9549,-38.754898
112.2,150.9549,-38.754898
114.75,175.99207,-61.242065
117.9,174.15094,-56.25094
210.6,239.35641,-28.756409
134.58,181.16599,-46.585983
90.95,120.85818,-29.90818
168.3,228.97865,-60.67865
129.0,136.11685,-7.116852
129.0,136.11685,-7.116852
137.7,167.04001,-29.340012
81.19,188.68259,-107.492584
125.1,216.22594,-91.12594
198.0,197.68642,0.31358337
94.5,186.88936,-92.38936
127.8,172.99266,-45.192657
146.5,202.23058,-55.730576
119.0,204.83037,-85.83037
94.56,183.51794,-88.95795
65.0,135.09552,-70.09552
77.62,142.69763,-65.07763
139.05,179.39519,-40.345184
110.46,188.14856,-77.68856
228.0,263.9171,-35.917114
142.2,178.49524,-36.295242
137.0,204.5315,-67.531494
147.72,183.69429,-35.97429
152.1,192.64883,-40.54883
127.15,180.01134,-52.861336
114.5,162.00519,-47.505188
201.6,239.35641,-37.75641
121.5,177.41205,-55.91205
157.0,186.1647,-29.164703
86.7,193.31575,-106.61575
137.0,215.57286,-78.57286
155.25,204.5062,-49.256195
192.3,234.55139,-42.25139
128.0,225.23349,-97.23349
160.0,190.238,-30.238007
177.3,194.85452,-17.55452
114.3,165.20944,-50.90944
65.6,156.71555,-91.11555
73.07,205.3247,-132.2547
65.6,156.71555,-91.11555
0.0,1.0795195,-1.0795195
129.0,136.11685,-7.116852
188.0,197.76659,-9.766586
125.1,216.66876,-91.56876
139.2,194.31296,-55.11296
137.7,182.77821,-45.078217
146.7,180.0899,-33.389908
129.0,136.11685,-7.116852
136.44,205.43344,-68.99344
112.88,165.59337,-52.71337
95.65,226.24448,-130.59448
158.4,189.8627,-31.462708
119.0,205.203,-86.203
155.83,208.49118,-52.66118
156.0,201.12398,-45.123978
165.3,195.36075,-30.060745
128.7,191.65392,-62.95392
103.05,170.36205,-67.31204
110.4,242.3711,-131.9711
82.4,219.47383,-137.07382
100.51,133.60233,-33.092323
135.45,189.52153,-54.071533
135.45,189.52153,-54.071533
67.0,163.56723,-96.56723
67.0,107.1901,-40.1901
65.0,70.617805,-5.6178055
67.0,73.437996,-6.437996
65.0,37.177063,27.822937
65.0,40.355812,24.644188
65.0,34.396713,30.603287
65.0,40.15612,24.84388
67.0,37.511597,29.488403
65.0,45.683784,19.316216
65.0,35.05073,29.949268
65.0,35.05969,29.940311
65.0,34.824333,30.175667
65.0,35.243973,29.756027
65.0,52.08297,12.91703
65.0,60.311157,4.688843
65.0,66.563194,-1.5631943
67.0,64.13849,2.8615112
65.0,124.790016,-59.790016
65.0,128.77328,-63.773285
0.0,1.2208802,-1.2208802
95.0,206.06262,-111.06262
72.25,139.2142,-66.9642
72.25,139.2142,-66.9642
143.7,181.49562,-37.795624
89.25,165.71564,-76.46564
90.0,163.85661,-73.85661
90.95,129.03009,-38.080093
85.5,142.0364,-56.536407
117.0,180.54645,-63.546448
147.25,188.28702,-41.037018
90.95,121.117905,-30.167908
145.8,191.46317,-45.663162
95.4,167.44472,-72.044716
109.8,167.44472,-57.644714
100.8,167.44472,-66.644714
179.0,203.28238,-24.28238
155.0,181.42255,-26.422546
85.5,166.2037,-80.703705
182.95,227.25597,-44.30597
149.0,168.74255,-19.742554
149.0,168.74255,-19.742554
72.25,134.41203,-62.162033
100.8,135.78133,-34.981323
127.93,178.21297,-50.282967
75.27,157.6351,-82.365105
75.27,157.6351,-82.365105
225.4,260.33975,-34.93976
77.03,146.2491,-69.2191
180.9,236.45831,-55.55832
106.0,160.12958,-54.129578
99.33,214.1896,-114.859604
222.0,282.89014,-60.890137
72.25,133.94662,-61.696625
230.0,262.60355,-32.603546
85.0,151.7933,-66.793304
85.0,151.7933,-66.793304
142.92,206.60864,-63.688644
98.56,220.50404,-121.944046
95.79,188.8194,-93.029396
100.8,171.612,-70.812
95.79,193.23,-97.439995
109.8,171.612,-61.811996
164.0,209.50607,-45.506073
102.3,162.12187,-59.82187
102.3,162.12187,-59.82187
164.0,194.47554,-30.47554
90.95,153.76021,-62.81021
129.99,191.63745,-61.647446
122.22,157.67255,-35.452545
85.0,148.5223,-63.522293
106.75,154.79425,-48.04425
109.25,147.6914,-38.441406
280.0,292.87762,-12.8776245
92.98,202.84299,-109.86298
70.04,188.30722,-118.26722
70.04,188.30722,-118.26722
0.0,140.8584,-140.8584
109.77,151.07729,-41.30729
207.9,260.80936,-52.909363
116.23,168.99332,-52.763313
160.16,237.5977,-77.4377
105.33,213.68733,-108.35733
102.73,165.5361,-62.8061
72.25,114.55874,-42.30874
145.1,190.70258,-45.60257
177.3,216.04126,-38.741257
72.25,114.55874,-42.30874
90.0,159.3293,-69.3293
121.13,174.12894,-52.99894
121.55,160.70648,-39.15648
99.45,136.04196,-36.591965
99.3,170.7887,-71.48869
108.3,170.7887,-62.488693
99.3,170.7887,-71.48869
99.3,170.7887,-71.48869
128.7,193.31607,-64.61607
152.1,192.13068,-40.03067
108.3,170.7887,-62.488693
118.8,168.23952,-49.439514
109.8,168.23952,-58.439514
137.7,193.31607,-55.616074
232.0,295.7493,-63.7493
139.0,199.17447,-60.17447
99.45,134.81493,-35.36493
164.0,179.5813,-15.581299
112.5,170.05751,-57.55751
165.0,199.63873,-34.638733
72.25,140.74936,-68.49936
227.15,258.19748,-31.047485
128.7,181.52765,-52.827652
85.5,170.50652,-85.006516
142.2,173.89497,-31.694977
125.67,218.8228,-93.1528
168.3,215.52084,-47.22084
85.5,168.12321,-82.623215
155.0,206.20082,-51.20082
82.88,181.57465,-98.69465
168.3,257.66287,-89.36287
149.4,201.89302,-52.493027
149.4,201.89302,-52.493027
93.08,153.58745,-60.507446
72.42,165.6865,-93.266495
109.8,157.39313,-47.593124
109.8,157.39313,-47.593124
165.3,213.98059,-48.680588
99.1,199.95117,-100.85117
121.5,123.03335,-1.5333481
187.5,196.70099,-9.200989
168.3,224.97353,-56.673523
137.0,206.63675,-69.63675
100.0,128.00555,-28.005554
92.65,150.59937,-57.949364
100.0,128.00555,-28.005554
90.0,113.62409,-23.624092
100.0,128.00555,-28.005554
90.0,113.62409,-23.624092
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
94.5,184.72504,-90.22504
100.0,113.677986,-13.677986
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
123.68,173.66263,-49.982628
72.25,123.430534,-51.180534
96.3,156.62863,-60.32863
100.0,128.00555,-28.005554
112.0,113.15918,-1.1591797
100.0,128.00555,-28.005554
96.3,164.76791,-68.46791
100.0,128.00555,-28.005554
0.0,115.18534,-115.18534
100.0,128.00555,-28.005554
72.25,123.430534,-51.180534
100.0,128.00555,-28.005554
90.0,139.4712,-49.471207
143.07,246.88951,-103.8195
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
72.25,123.430534,-51.180534
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
100.0,128.00555,-28.005554
131.4,178.96088,-47.560883
90.9,134.83244,-43.93244
108.65,198.30247,-89.65247
90.9,134.83244,-43.93244
149.4,193.26123,-43.861237
168.3,222.52686,-54.226852
131.4,179.34431,-47.94432
162.15,182.64424,-20.494247
90.9,134.83244,-43.93244
90.0,113.62409,-23.624092
90.0,113.62409,-23.624092
100.0,113.677986,-13.677986
100.0,128.00555,-28.005554
149.0,179.94421,-30.944214
72.25,128.48561,-56.23561
82.88,181.57465,-98.69465
93.08,154.18532,-61.105316
90.9,134.83244,-43.93244
140.0,123.600746,16.399254
129.0,207.03543,-78.03543
169.0,180.0742,-11.0742035
92.01,127.52749,-35.517487
137.52,158.18127,-20.66127
72.25,123.430534,-51.180534
109.8,157.6594,-47.85939
137.7,181.56406,-43.86406
90.9,134.83244,-43.93244
205.38,242.78378,-37.403778
198.9,249.23645,-50.336456
100.0,128.00555,-28.005554
85.0,148.3646,-63.364594
99.46,207.04459,-107.58459
92.65,150.59937,-57.949364
137.7,176.00693,-38.30693
134.0,155.76692,-21.766922
90.9,150.04788,-59.14788
96.3,124.13506,-27.83506
124.67,208.38632,-83.716324
109.0,171.82983,-62.829834
90.0,116.003746,-26.003746
100.0,171.82983,-71.829834
112.5,160.75467,-48.25467
128.7,188.63661,-59.936615
174.0,193.22412,-19.224121
161.78,214.82895,-53.04895
85.5,171.69711,-86.19711
158.95,220.69771,-61.74771
155.6,164.89487,-9.294861
96.76,208.59232,-111.83231
109.8,152.40834,-42.608337
112.0,150.90237,-38.902374
135.9,148.82242,-12.922424
76.72,145.99309,-69.27309
150.8,187.68416,-36.884155
195.0,209.1304,-14.130402
88.77,182.14798,-93.37798
88.77,175.70801,-86.93801
90.95,154.0447,-63.094696
72.25,93.3024,-21.052399
72.25,93.3024,-21.052399
149.0,154.05476,-5.054764
131.4,161.9668,-30.566803
150.3,185.97105,-35.67105
150.3,201.87979,-51.57979
73.65,139.9322,-66.2822
179.25,231.86346,-52.613464
149.0,198.2737,-49.273697
163.95,222.23694,-58.28694
117.9,167.60553,-49.70553
137.7,183.12582,-45.425827
112.8,165.37958,-52.579575
110.8,198.86981,-88.06981
112.45,136.43497,-23.98497
81.26,114.26411,-33.004105
105.9,154.37479,-48.474785
72.26,114.26411,-42.004105
87.3,181.42235,-94.122345
123.25,157.45207,-34.202072
123.25,157.45207,-34.202072
109.8,152.31345,-42.513443
168.3,235.14803,-66.84802
99.0,174.04074,-75.04074
99.0,174.04074,-75.04074
82.45,121.464455,-39.014458
90.1,112.89449,-22.794495
136.67,179.35933,-42.68933
99.0,146.12752,-47.127518
96.12,155.27509,-59.155083
139.0,150.64746,-11.647461
80.0,114.8679,-34.867897
68.8,182.64911,-113.849106
90.1,112.89449,-22.794495
76.71,145.99309,-69.28309
140.7,185.13422,-44.43422
97.75,136.41757,-38.667572
99.0,177.72989,-78.72989
127.5,161.1936,-33.693604
90.95,131.94406,-40.994064
228.0,238.50873,-10.508728
147.73,199.8795,-52.149506
107.87,160.18271,-52.312706
90.95,116.23952,-25.28952
103.7,157.0708,-53.370804
96.3,150.01346,-53.713455
95.2,134.43842,-39.23842
103.05,185.97665,-82.92665
98.87,153.53592,-54.665916
162.5,224.0668,-61.566803
96.9,142.91574,-46.01574
157.28,216.51627,-59.236267
85.5,158.20924,-72.70924
68.0,104.47496,-36.47496
85.0,111.907585,-26.907585
85.0,111.907585,-26.907585
134.0,123.74803,10.251968
152.87,211.33861,-58.468613
112.5,157.01332,-44.51332
96.3,128.71593,-32.415924
128.7,146.55717,-17.857178
176.42,226.44443,-50.02443
97.02,133.36008,-36.34008
184.26,217.75314,-33.49315
112.32,144.88042,-32.560417
119.0,172.85054,-53.85054
162.0,212.96455,-50.964554
120.5,140.70114,-20.201141
84.82,174.59674,-89.77674
84.82,223.25542,-138.43542
140.58,196.49338,-55.913376
150.3,196.26332,-45.963318
149.0,161.17053,-12.170532
129.6,183.18452,-53.58452
128.7,164.47574,-35.77574
96.9,116.24004,-19.340042
96.9,116.24004,-19.340042
111.6,139.63313,-28.033134
109.8,168.31934,-58.519333
127.0,188.80734,-61.807343
126.65,163.3942,-36.744194
85.5,166.43205,-80.93205
130.0,152.75499,-22.75499
90.95,148.57968,-57.629684
117.26,172.83286,-55.572853
72.25,80.53789,-8.287888
96.3,148.93527,-52.63527
134.0,123.74803,10.251968
82.18,140.46382,-58.28382
114.92,162.01721,-47.097214
96.3,137.85968,-41.559677
72.76,116.31057,-43.550568
63.75,145.5151,-81.76511
67.0,137.51343,-70.51343
65.0,49.72526,15.274738
67.0,41.175297,25.824703
67.0,39.794228,27.205772
67.0,35.941124,31.058876
67.0,34.959045,32.040955
65.0,37.360615,27.639385
67.0,34.40995,32.59005
67.0,39.024986,27.975014
65.0,43.208206,21.791794
153.6,208.16846,-54.56845
143.0,175.36713,-32.367126
72.25,71.994606,0.25539398
99.0,164.81346,-65.81346
85.5,189.69234,-104.19234
184.0,195.38867,-11.388672
164.0,177.2701,-13.270096
98.87,157.62296,-58.752953
75.0,136.00082,-61.000824
96.3,175.60162,-79.30162
131.4,166.88779,-35.487793
72.25,71.994606,0.25539398
86.28,213.11888,-126.83888
90.95,148.57968,-57.629684
82.18,140.05751,-57.87751
82.45,145.71835,-63.268356
93.5,129.53401,-36.03401
143.0,175.36713,-32.367126
72.25,119.321495,-47.071495
106.25,163.35963,-57.109634
167.66,208.38321,-40.723206
83.83,208.38321,-124.55321
113.0,187.8477,-74.8477
72.25,113.75564,-41.50564
85.0,138.88965,-53.88965
128.92,164.20549,-35.285492
85.24,166.31122,-81.07122
228.0,257.7229,-29.7229
181.19,252.28415,-71.09415
116.1,150.41122,-34.311226
106.5,170.13882,-63.638824
101.7,185.78386,-84.08386
101.73,198.96748,-97.23748
218.7,239.66144,-20.961441
90.95,135.49716,-44.547165
80.0,118.414085,-38.414085
80.0,118.414085,-38.414085
76.5,110.15538,-33.65538
123.0,141.41058,-18.410583
80.0,118.414085,-38.414085
96.3,133.1536,-36.853592
96.9,122.42517,-25.52517
85.5,139.93996,-54.439957
96.3,138.78477,-42.48477
