Actual,Predicted,Error
76.23,106.7209,-30.490898
103.2,192.42259,-89.222595
89.55,73.50911,16.040894
130.0,128.80878,1.1912231
170.0,177.93456,-7.934555
60.0,73.08198,-13.081978
90.0,65.1864,24.813599
67.0,71.13603,-4.136032
141.3,102.70496,38.59504
140.0,123.354065,16.645935
69.0,78.46841,-9.468407
125.1,134.91168,-9.811684
112.67,108.746475,3.923523
89.0,124.47492,-35.474922
79.0,78.51356,0.48644257
160.0,169.81856,-9.818558
79.0,67.96708,11.032921
36.0,36.788216,-0.78821564
170.1,102.385155,67.71485
60.0,65.44398,-5.4439774
100.8,94.308075,6.491928
122.0,123.74263,-1.74263
142.2,156.23659,-14.036591
115.0,113.280464,1.7195358
73.0,81.11314,-8.113136
72.25,82.128494,-9.878494
62.0,67.05036,-5.0503616
98.0,101.471985,-3.4719849
119.0,78.605484,40.394516
82.47,105.34197,-22.871971
170.7,200.34111,-29.641113
80.0,98.65395,-18.653954
109.0,99.455635,9.544365
120.0,107.374535,12.625465
115.0,107.76444,7.2355576
80.0,61.935562,18.064438
78.0,73.8465,4.1535034
28.0,66.45394,-38.45394
112.0,100.988014,11.011986
35.0,35.29605,-0.29605103
128.5,128.01147,0.4885254
323.0,252.16258,70.83742
56.02,79.83033,-23.81033
220.0,214.25221,5.7477875
96.3,102.93553,-6.6355286
85.0,81.17115,3.8288498
187.2,214.57869,-27.378693
120.0,104.88609,15.113907
49.0,45.632324,3.3676758
75.0,70.37693,4.62307
172.0,164.91377,7.0862274
62.0,65.50682,-3.5068207
144.0,111.38688,32.61312
104.0,129.79434,-25.794342
122.65,132.30284,-9.65284
62.0,66.29621,-4.2962112
129.0,125.973816,3.026184
160.0,124.20114,35.79886
105.0,123.41689,-18.416893
85.0,103.26925,-18.269249
80.0,76.64971,3.3502884
76.0,62.451607,13.548393
40.0,74.06898,-34.068977
37.0,44.428864,-7.4288635
80.0,77.950096,2.0499039
44.5,44.209015,0.2909851
62.0,74.6928,-12.692802
95.4,98.705986,-3.3059845
80.0,97.836174,-17.836174
68.0,84.751366,-16.751366
152.1,126.13549,25.964516
67.31,95.36982,-28.059822
68.0,74.92914,-6.929138
126.36,157.28383,-30.923828
80.0,70.71491,9.285088
139.5,120.38135,19.118652
67.5,75.587715,-8.087715
48.0,46.482857,1.5171432
62.0,73.86551,-11.865509
25.0,37.44314,-12.443138
117.5,100.9208,16.5792
170.0,132.74783,37.252167
80.0,78.58349,1.4165115
62.0,65.00268,-3.002678
65.0,70.69755,-5.697548
40.0,36.1847,3.8153
90.95,121.71582,-30.765823
75.0,69.45614,5.5438614
116.1,123.427,-7.3270035
93.5,123.42521,-29.925209
107.55,122.55001,-15.000008
110.0,114.939445,-4.9394455
81.0,65.95498,15.045021
108.0,106.377625,1.6223755
65.45,99.307816,-33.85782
100.0,94.966675,5.033325
155.0,145.65068,9.349319
56.0,53.41062,2.5893784
108.5,106.58437,1.9156265
90.0,94.33439,-4.3343887
62.0,67.690414,-5.6904144
74.8,76.58491,-1.7849045
100.0,102.40982,-2.4098206
85.0,82.50701,2.4929886
82.0,97.86547,-15.865471
68.42,61.56771,6.8522873
62.0,55.561615,6.438385
67.0,71.720116,-4.7201157
62.0,67.05036,-5.0503616
117.04,130.34566,-13.305656
84.0,81.003105,2.9968948
95.0,100.75296,-5.75296
90.0,94.443504,-4.4435043
149.0,173.90038,-24.900375
62.0,74.89042,-12.890419
76.5,96.996864,-20.496864
140.0,124.21417,15.785828
26.1,34.496445,-8.396444
90.0,90.16224,-0.16223907
160.0,127.62309,32.376907
104.79,126.42303,-21.633026
72.75,79.95845,-7.2084503
184.0,166.1603,17.839706
160.0,128.75313,31.246872
130.0,113.23608,16.763924
114.8,66.066246,48.733757
130.0,134.06863,-4.068634
148.5,123.334465,25.165535
85.1,123.83567,-38.735672
150.8,134.06699,16.733017
87.0,72.41548,14.584518
189.0,133.74158,55.258423
96.5,90.25708,6.24292
98.0,86.10918,11.890823
152.81,187.56169,-34.751694
75.0,66.53275,8.467247
140.4,132.61804,7.781952
135.0,126.444405,8.555595
12.0,75.9206,-63.9206
37.0,36.50055,0.49945068
59.0,64.984146,-5.984146
95.0,111.54066,-16.540657
253.8,246.70985,7.090149
49.95,36.0912,13.858799
75.0,85.95548,-10.9554825
104.55,110.3088,-5.7587967
36.0,41.89502,-5.8950195
62.0,65.216896,-3.216896
90.1,108.88874,-18.788742
99.0,96.16065,2.8393478
136.0,145.51564,-9.51564
48.0,36.14914,11.850861
83.0,75.4509,7.549103
126.9,126.60019,0.29981232
130.0,101.495,28.504997
71.33,72.4374,-1.107399
187.6,65.06965,122.53036
48.0,39.372025,8.627975
180.0,165.63806,14.361938
89.3,99.74998,-10.449974
86.35,87.7453,-1.3953018
65.0,70.37737,-5.3773727
74.1,64.85926,9.240738
101.0,98.86271,2.137291
60.0,55.525826,4.4741745
48.0,37.671707,10.328293
89.0,93.51487,-4.5148697
166.0,136.54987,29.450134
110.0,110.46186,-0.46186066
93.0,90.20108,2.7989197
110.0,110.78518,-0.78517914
109.0,125.93647,-16.93647
155.0,133.43454,21.56546
115.0,101.67884,13.321159
100.0,99.60963,0.39037323
48.0,51.654488,-3.6544876
90.0,96.27338,-6.2733765
190.0,145.20578,44.79422
96.0,89.63366,6.3663406
262.0,205.5189,56.481094
59.5,68.697495,-9.1974945
90.67,98.11498,-7.4449844
59.0,65.459915,-6.459915
56.0,36.87242,19.127579
73.0,71.25144,1.748558
100.0,199.06677,-99.06677
326.5,243.6257,82.8743
57.5,69.318146,-11.818146
94.5,101.860405,-7.360405
85.05,100.5427,-15.492699
79.2,75.67585,3.524147
85.5,107.14599,-21.645988
131.0,75.35723,55.64277
80.0,105.375534,-25.375534
111.69,99.73681,11.953194
79.0,73.92631,5.0736923
60.0,61.765213,-1.765213
66.0,61.73996,4.2600403
41.33,55.34327,-14.0132675
90.67,76.26362,14.40638
43.0,48.323395,-5.323395
71.56,61.790047,9.769951
100.0,76.11872,23.881279
32.0,37.46939,-5.469391
116.1,126.12861,-10.02861
115.0,112.16607,2.833931
75.0,76.13883,-1.1388321
136.5,140.89699,-4.396988
108.0,77.26453,30.735474
85.0,96.62432,-11.624321
112.5,108.59748,3.9025192
108.0,123.790085,-15.790085
241.0,214.66617,26.333832
130.0,134.06863,-4.068634
85.0,84.2234,0.7766037
100.0,114.49363,-14.493629
93.6,91.59791,2.0020905
36.96,55.084473,-18.124474
160.0,125.43804,34.56196
117.0,111.417885,5.582115
129.09,102.73359,26.356407
100.0,53.282677,46.717323
100.8,101.08286,-0.2828598
150.0,125.75603,24.243973
91.58,102.57549,-10.995491
102.6,110.73644,-8.136444
252.0,212.9977,39.002304
71.36,66.49408,4.865921
189.0,97.07227,91.92773
43.89,67.05791,-23.167908
262.0,200.35512,61.644882
80.0,75.49944,4.500557
184.0,237.96915,-53.969147
89.0,79.70188,9.298119
106.0,74.64025,31.359749
78.85,75.71841,3.1315918
87.0,68.853065,18.146935
37.0,59.50965,-22.509651
70.69,82.84262,-12.152618
112.0,103.28358,8.716423
104.4,111.5834,-7.1833954
72.08,91.329834,-19.249832
127.8,135.715,-7.9149933
55.0,75.05424,-20.054237
65.0,90.524315,-25.524315
210.0,186.16307,23.83693
57.0,75.86603,-18.866028
67.5,78.77011,-11.270111
62.0,64.83266,-2.8326569
50.0,54.682587,-4.6825867
75.0,104.61541,-29.61541
99.45,115.526924,-16.076927
56.83,62.44156,-5.611557
62.0,65.02842,-3.0284195
95.95,103.52381,-7.5738144
75.0,69.43766,5.56234
152.1,145.41866,6.6813507
110.0,103.19395,6.806053
40.0,40.569397,-0.569397
140.0,125.206635,14.7933655
162.0,163.67111,-1.6711121
88.4,85.34333,3.0566711
140.0,128.10715,11.892853
75.0,85.419,-10.418999
129.6,97.44695,32.153053
100.0,91.74394,8.256058
62.0,65.523346,-3.523346
75.0,87.52459,-12.52459
259.0,198.84851,60.15149
68.0,55.790108,12.209892
133.8,109.64196,24.158043
89.5,99.25312,-9.75312
207.76,145.34367,62.41632
110.0,108.3264,1.6735992
127.0,100.93334,26.066658
67.0,75.790764,-8.790764
210.0,196.76947,13.23053
145.33,132.66026,12.669739
65.0,80.39071,-15.390709
65.0,65.732666,-0.732666
48.0,38.116707,9.883293
75.0,70.00406,4.995941
150.3,173.17024,-22.87024
85.0,71.84533,13.154671
210.0,167.32068,42.67932
222.5,79.26975,143.23026
75.0,94.46568,-19.465683
65.0,67.09009,-2.090088
134.0,135.57607,-1.5760651
69.0,70.57913,-1.5791321
68.0,69.428474,-1.4284744
110.0,99.90426,10.095741
123.0,113.896095,9.103905
88.0,80.35518,7.644821
44.5,48.533005,-4.0330048
114.4,100.88985,13.510155
171.9,234.81982,-62.91983
84.0,72.15941,11.840591
40.95,45.38462,-4.43462
90.0,104.45295,-14.45295
250.0,210.34734,39.652664
120.0,109.62489,10.375107
136.0,123.22732,12.772682
109.0,104.00916,4.990837
213.75,205.18118,8.568817
80.1,113.36886,-33.26886
124.8,135.20543,-10.405426
74.6,73.64468,0.95532227
62.0,68.69621,-6.696213
144.2,167.74446,-23.544464
154.0,193.51318,-39.513184
101.5,103.78785,-2.2878494
145.24,175.85664,-30.616638
96.0,95.85386,0.14614105
91.25,121.057655,-29.807655
72.0,74.5436,-2.543602
35.1,49.30208,-14.20208
51.6,48.58735,3.0126495
90.0,83.46531,6.534691
92.0,101.37844,-9.378441
131.67,83.120926,48.549072
68.81,60.84478,7.9652176
118.8,132.12636,-13.326355
142.2,147.12863,-4.9286346
81.0,75.05146,5.9485397
40.31,53.85476,-13.544758
104.0,93.15217,10.847832
99.0,102.20028,-3.2002792
65.0,61.59687,3.4031296
85.0,84.060425,0.9395752
118.15,125.2719,-7.121895
77.66,76.089714,1.5702896
65.0,74.15132,-9.151321
143.0,123.64226,19.357742
66.0,63.305946,2.6940536
139.13,166.08473,-26.954727
230.0,196.54253,33.457474
93.33,99.585815,-6.2558136
157.0,178.89812,-21.898117
66.6,72.07867,-5.478668
60.98,72.54267,-11.562672
171.9,197.32027,-25.420273
139.2,131.14342,8.05658
130.0,134.69028,-4.690277
115.0,118.43426,-3.4342575
95.0,94.42523,0.57476807
94.5,107.35139,-12.851387
129.6,123.68352,5.9164886
94.0,91.1105,2.8895035
65.0,66.01527,-1.0152664
85.5,93.24681,-7.746811
140.0,151.73286,-11.732864
79.0,75.53837,3.4616318
140.0,132.5026,7.497406
100.0,84.10199,15.89801
101.71,72.17347,29.53653
216.0,232.42508,-16.42508
98.0,73.217094,24.782906
201.0,197.51662,3.4833832
90.0,86.10584,3.8941574
40.0,45.950462,-5.9504623
68.4,78.437164,-10.037163
90.6,70.9855,19.614502
115.2,111.21653,3.983467
93.0,76.99202,16.00798
135.0,132.42004,2.579956
99.0,72.9887,26.0113
66.98,97.33242,-30.352417
58.5,64.682274,-6.182274
164.0,198.66872,-34.668716
90.0,84.866264,5.1337357
80.1,84.64563,-4.5456314
196.6,178.09804,18.501968
98.1,106.644325,-8.544327
89.14,100.74343,-11.603432
66.42,61.56771,4.8522873
90.0,70.45089,19.54911
35.0,36.013184,-1.0131836
100.1,101.49545,-1.3954544
36.14,34.898888,1.2411118
93.6,81.40896,12.19104
68.0,70.15564,-2.1556396
39.0,55.83654,-16.83654
129.6,104.50848,25.09153
169.33,133.01744,36.31256
119.7,112.33544,7.3645554
119.76,124.65133,-4.891327
80.0,73.28659,6.7134094
85.0,74.31083,10.689171
114.0,109.47684,4.523163
62.48,55.340355,7.1396446
90.0,76.821655,13.178345
90.0,85.17031,4.829689
129.0,129.49243,-0.49243164
47.6,59.00747,-11.407471
45.33,76.26362,-30.933617
70.0,86.23757,-16.237572
115.0,124.13882,-9.138817
160.5,127.50954,32.990463
61.0,74.61105,-13.611053
2.0,55.577133,-53.577133
75.0,74.69455,0.30545044
90.0,95.51389,-5.513893
171.0,163.19986,7.8001404
126.0,83.694824,42.305176
290.0,236.0501,53.949905
83.16,110.836945,-27.67694
75.0,76.59687,-1.5968704
72.25,96.54858,-24.298576
89.6,128.65692,-39.056923
65.0,72.90332,-7.9033203
80.0,82.34171,-2.341713
73.8,69.01892,4.781082
156.6,145.31737,11.282639
92.83,128.21907,-35.38907
65.83,108.64794,-42.81794
176.0,194.01422,-18.014221
76.75,35.500298,41.249702
108.0,74.73326,33.26674
65.0,65.550476,-0.5504761
123.0,132.02646,-9.026459
158.33,114.4192,43.910805
173.0,196.16978,-23.169785
62.0,63.275078,-1.2750778
85.0,91.103004,-6.1030045
60.0,71.193695,-11.193695
75.0,94.46568,-19.465683
147.71,159.84477,-12.134766
60.0,62.153465,-2.1534653
75.0,70.109344,4.8906555
165.38,132.20085,33.179153
36.74,61.37435,-24.63435
127.0,115.244606,11.755394
56.0,67.65869,-11.658691
132.6,99.22388,33.37613
277.0,230.94925,46.05075
43.0,44.563774,-1.5637741
112.0,167.42131,-55.42131
62.0,65.33438,-3.334381
62.0,65.27954,-3.279541
96.0,115.82613,-19.826134
105.6,128.37982,-22.779823
86.0,76.76559,9.234413
100.0,100.5769,-0.57689667
172.8,174.48445,-1.6844482
90.0,97.61166,-7.611656
129.0,169.85565,-40.85565
65.0,65.91382,-0.91381836
78.2,76.42071,1.7792892
89.25,99.87584,-10.625839
95.0,90.01501,4.984993
85.0,100.96189,-15.961891
48.98,55.343956,-6.3639565
74.25,76.87954,-2.6295395
191.0,189.9397,1.0603027
80.44,92.269196,-11.829193
136.0,168.7047,-32.704697
52.0,67.79524,-15.795242
95.0,137.94722,-42.94722
71.52,100.80157,-29.28157
107.0,108.62323,-1.62323
149.4,151.26456,-1.864563
62.0,65.42127,-3.4212723
157.5,163.19545,-5.69545
149.0,135.66426,13.335739
56.4,59.403236,-3.0032349
140.0,132.9723,7.0276947
85.0,85.74538,-0.7453766
134.1,164.61879,-30.518784
65.0,66.749466,-1.749466
60.0,55.734932,4.265068
43.0,44.0923,-1.0923004
39.0,43.865288,-4.865288
85.0,98.10863,-13.108627
25.0,35.276485,-10.276485
158.0,159.01527,-1.015274
40.0,36.945705,3.0542946
96.0,97.15534,-1.1553421
90.0,87.87908,2.1209183
222.0,214.66617,7.333832
264.0,195.0299,68.97009
129.5,110.9231,18.576897
74.8,72.82221,1.9777908
140.0,124.344284,15.655716
187.2,200.72527,-13.525269
43.0,35.882683,7.117317
100.0,99.27224,0.7277603
179.0,205.56737,-26.567368
98.1,81.61893,16.481071
95.0,121.312416,-26.312416
75.0,74.00151,0.9984894
157.2,213.90218,-56.70218
116.1,114.33042,1.769577
131.0,101.956245,29.043755
110.0,110.4118,-0.41179657
223.0,193.29298,29.707016
30.0,36.345207,-6.345207
139.5,144.57178,-5.0717773
100.0,110.877266,-10.877266
108.0,119.394936,-11.394936
50.0,55.26059,-5.2605896
116.85,108.18428,8.665718
38.4,52.344048,-13.944046
86.1,80.9114,5.1885986
92.0,75.951485,16.048515
87.53,96.878235,-9.348236
35.0,59.879517,-24.879517
62.0,64.7937,-2.7937012
135.9,121.10206,14.7979355
88.4,66.269554,22.130447
134.0,156.757,-22.757004
270.0,217.94441,52.055588
88.0,82.06191,5.9380875
161.1,123.609886,37.49012
90.0,97.50654,-7.5065384
76.67,84.984116,-8.314117
190.0,174.54813,15.451874
156.0,111.66462,44.33538
183.75,152.43553,31.314468
60.0,40.331833,19.668167
159.3,145.34853,13.951477
106.93,129.61108,-22.681084
126.0,103.56406,22.435944
81.43,77.3079,4.122101
252.6,194.34296,58.25705
293.0,229.50496,63.49504
127.33,68.32288,59.00712
166.0,109.023315,56.976685
32.5,38.983566,-6.4835663
148.0,147.02489,0.9751129
41.4,49.72207,-8.322067
159.3,173.2022,-13.902191
50.66,43.621857,7.038143
82.35,82.361755,-0.011756897
139.5,198.1957,-58.695694
126.0,134.02025,-8.020248
38.88,54.011276,-15.131275
126.0,128.32526,-2.3252563
62.0,73.86551,-11.865509
79.5,66.2321,13.267899
191.0,145.7621,45.2379
93.5,75.400215,18.099785
100.0,108.734505,-8.734505
60.0,52.203255,7.7967453
48.0,54.475563,-6.475563
120.0,78.824745,41.175255
62.0,69.88927,-7.889267
145.0,128.17224,16.827759
149.0,154.57388,-5.573883
30.6,35.842552,-5.242552
125.4,102.288826,23.111176
131.0,135.55501,-4.555008
54.0,37.517174,16.482826
114.3,108.80506,5.4949417
127.0,128.45288,-1.4528809
97.6,81.651924,15.948074
99.0,106.032555,-7.0325546
65.0,82.39117,-17.391167
69.03,74.773994,-5.7439957
220.73,198.03145,22.698547
62.0,65.62334,-3.6233368
96.0,55.726196,40.273804
78.3,75.4616,2.8384018
77.0,70.34078,6.659218
45.36,37.084663,8.275337
135.56,124.564224,10.995773
103.7,111.05631,-7.3563156
85.0,89.38815,-4.388153
130.0,125.40695,4.593048
61.68,95.95277,-34.272766
140.0,114.417595,25.582405
100.0,95.204994,4.795006
76.5,118.93394,-42.433937
160.0,112.97603,47.02397
80.3,83.69851,-3.3985062
79.2,75.97522,3.2247772
66.8,41.370094,25.429909
67.0,77.04807,-10.048073
38.67,70.96566,-32.295662
170.0,176.4,-6.399994
77.11,67.97466,9.135338
276.0,209.863,66.13699
41.18,36.09941,5.0805893
120.0,107.767815,12.232185
162.5,172.3634,-9.863403
80.0,57.13571,22.864288
212.0,112.32501,99.67499
59.5,76.21225,-16.71225
62.0,65.07171,-3.0717087
162.0,189.14221,-27.142212
92.0,74.55096,17.449043
124.0,107.29679,16.703209
340.0,246.29454,93.70546
120.0,84.22188,35.778122
85.0,51.889175,33.110825
91.0,87.325096,3.6749039
44.0,55.02658,-11.026581
40.5,38.83219,1.6678085
85.5,122.42017,-36.920174
170.0,133.60825,36.391754
157.5,147.71556,9.784439
55.0,60.23224,-5.232239
130.0,121.557106,8.442894
41.5,36.157776,5.342224
109.0,124.20405,-15.204048
107.67,85.784355,21.885643
40.5,49.46328,-8.96328
88.92,85.18682,3.7331772
65.52,93.44375,-27.923752
146.03,142.91518,3.1148224
71.38,92.090706,-20.710709
44.5,46.2629,-1.7629013
100.0,87.84438,12.155617
155.7,153.59605,2.1039429
75.0,73.850105,1.1498947
80.75,95.106514,-14.356514
65.0,77.95402,-12.954018
73.0,70.98265,2.0173492
240.0,193.99094,46.009064
101.5,103.78785,-2.2878494
131.4,194.08247,-62.68248
109.0,105.14806,3.8519363
120.0,108.36606,11.633942
147.0,105.062325,41.937675
115.0,124.59826,-9.598259
96.05,98.90528,-2.855278
49.0,54.64144,-5.6414413
73.0,99.83013,-26.830132
164.7,182.27817,-17.57817
198.5,199.34633,-0.84632874
104.0,81.733055,22.266945
125.1,111.265396,13.834602
251.07,201.3744,49.695602
103.5,110.92845,-7.4284515
79.2,67.05621,12.143784
105.0,124.46873,-19.468727
91.4,94.07859,-2.6785889
111.5,87.18842,24.311577
165.0,167.86401,-2.8640137
70.0,66.99484,3.0051575
78.0,76.23472,1.7652817
86.0,103.012085,-17.012085
229.52,222.80385,6.716156
58.5,69.406746,-10.906746
65.0,67.08763,-2.0876312
65.0,95.04983,-30.049828
95.0,89.141815,5.858185
62.0,66.5645,-4.564499
171.0,130.57118,40.428818
202.0,124.46873,77.53127
112.33,123.641945,-11.311943
138.54,116.44644,22.093552
65.0,75.86042,-10.86042
29.16,42.236008,-13.076008
154.0,125.9141,28.0859
77.0,54.391876,22.608124
177.75,195.2113,-17.461304
55.8,55.966835,-0.16683578
252.0,257.3312,-5.3312073
130.5,97.35809,33.141907
77.5,73.585884,3.914116
76.5,71.494576,5.0054245
130.5,129.16235,1.3376465
60.29,55.35031,4.9396896
118.8,100.632675,18.167328
99.0,102.3343,-3.3342972
130.0,120.84668,9.15332
117.29,126.32862,-9.03862
114.0,123.93171,-9.931709
155.0,129.88254,25.117462
170.0,159.77861,10.22139
66.76,96.44195,-29.681946
65.0,66.87084,-1.870842
159.3,168.16994,-8.869934
72.0,74.71566,-2.71566
84.0,72.79662,11.203377
175.5,162.54417,12.955826
67.77,94.436195,-26.666199
211.33,134.90797,76.42203
149.0,130.36981,18.630188
163.4,134.56218,28.837814
68.0,70.29857,-2.2985687
130.0,129.24814,0.7518616
217.3,218.56975,-1.2697449
101.5,103.77265,-2.2726517
58.0,36.540833,21.459167
77.0,81.29716,-4.2971573
74.25,74.26046,-0.0104599
84.29,91.71961,-7.429611
69.43,56.547714,12.882286
102.56,171.68236,-69.12236
94.5,104.42223,-9.922234
112.67,117.03368,-4.3636856
75.0,66.67328,8.326721
68.99,78.819336,-9.829338
159.3,122.027504,37.2725
165.0,165.60684,-0.60684204
108.0,100.43682,7.563179
192.0,178.61252,13.387482
85.67,93.30847,-7.6384735
71.8,91.79652,-19.996513
88.4,85.78907,2.6109314
68.0,85.07595,-17.07595
106.36,135.3426,-28.982605
42.0,37.270233,4.729767
144.0,123.52893,20.47107
100.0,102.40982,-2.4098206
153.0,198.69499,-45.694992
55.0,50.691917,4.3080826
40.0,40.804344,-0.8043442
60.0,65.44398,-5.4439774
62.0,66.33426,-4.334259
225.48,223.91296,1.5670319
141.6,143.6911,-2.091095
140.0,134.51405,5.4859467
68.0,75.53585,-7.5358505
108.11,136.10356,-27.99356
62.0,65.02842,-3.0284195
82.45,104.72848,-22.27848
62.0,68.412964,-6.412964
90.0,87.87908,2.1209183
120.0,106.07277,13.927231
85.0,91.103004,-6.1030045
89.0,71.495384,17.504616
62.0,65.27727,-3.2772675
106.4,124.75402,-18.35402
150.0,173.38095,-23.38095
110.0,108.3264,1.6735992
221.0,160.52406,60.475937
149.4,142.97325,6.4267426
111.25,119.26052,-8.010521
93.33,100.2746,-6.9445953
62.8,65.14592,-2.3459206
90.0,95.14916,-5.1491623
161.33,152.95299,8.377014
81.9,73.217476,8.682526
140.0,185.82916,-45.829163
62.8,64.877594,-2.0775948
81.9,70.34453,11.555473
73.0,61.49624,11.503761
100.0,100.5769,-0.57689667
80.1,104.32747,-24.22747
118.8,128.05951,-9.259506
78.0,73.49572,4.50428
181.0,137.28609,43.713913
109.0,120.01432,-11.01432
86.0,76.88789,9.112106
93.38,122.32423,-28.94423
108.2,99.074684,9.125313
150.3,127.054726,23.245277
117.0,114.59832,2.40168
170.0,172.2929,-2.2928925
105.4,106.37007,-0.9700699
75.0,79.125465,-4.1254654
38.0,36.699753,1.3002472
109.9,124.7705,-14.870499
115.0,113.280464,1.7195358
110.0,101.75295,8.247047
68.0,64.87606,3.1239395
79.2,79.73263,-0.5326309
137.0,130.45477,6.545227
57.92,42.243958,15.676041
90.0,97.476,-7.475998
67.5,64.39528,3.104721
173.0,169.51176,3.4882355
220.0,200.78929,19.210709
80.75,104.161705,-23.411705
75.0,99.94285,-24.942848
80.0,105.375534,-25.375534
65.0,70.049225,-5.049225
87.31,85.11506,2.1949387
171.0,222.09543,-51.09543
82.0,98.46229,-16.462288
62.71,56.1998,6.5102005
77.4,99.31362,-21.91362
58.0,51.717125,6.282875
85.67,71.92046,13.749535
89.0,90.39751,-1.3975067
115.5,103.79748,11.702522
68.53,129.62335,-61.093353
83.1,87.265755,-4.165756
99.67,91.81536,7.854637
86.0,87.71557,-1.7155685
49.0,55.352234,-6.352234
145.0,174.90855,-29.908554
99.9,96.9282,2.9718018
156.0,108.900024,47.099976
134.51,126.62597,7.8840256
88.4,76.81458,11.585419
118.27,126.7028,-8.4328
98.1,106.37134,-8.271339
62.0,65.216896,-3.216896
101.25,108.61889,-7.368889
119.85,110.90946,8.9405365
90.0,79.43766,10.56234
79.2,72.306656,6.893341
94.5,102.9162,-8.416199
108.0,111.31759,-3.3175888
190.0,166.41724,23.582764
112.67,102.81881,9.851189
85.0,54.375916,30.624084
88.0,72.24886,15.751137
72.75,82.083565,-9.333565
55.0,72.35982,-17.359818
151.0,139.39555,11.604446
60.0,55.550545,4.4494553
30.0,37.083473,-7.083473
182.33,143.07379,39.25621
125.0,113.381516,11.6184845
120.0,112.42394,7.5760574
239.0,200.86354,38.13646
109.0,157.22571,-48.225708
46.0,66.07122,-20.07122
80.0,100.90933,-20.909332
108.91,82.05141,26.858597
90.74,76.021065,14.718933
135.9,123.57155,12.328445
112.67,103.14088,9.529121
128.0,94.46766,33.53234
90.0,86.10584,3.8941574
126.0,106.192924,19.807076
64.28,42.677467,21.602531
110.15,127.61941,-17.469406
95.4,95.12042,0.27957916
165.5,147.57329,17.926712
60.0,77.221436,-17.221436
230.0,201.247,28.753006
92.28,99.5624,-7.282402
67.5,71.295845,-3.795845
81.08,113.40458,-32.324577
101.5,101.30584,0.19416046
166.0,134.068,31.932007
62.0,65.00464,-3.0046387
90.65,126.30022,-35.650215
90.0,78.98989,11.010109
100.0,101.81835,-1.8183517
128.7,105.726555,22.973442
86.0,90.75569,-4.7556915
68.74,65.54111,3.1988907
124.0,134.24683,-10.246826
48.0,37.425056,10.574944
103.5,105.97712,-2.4771194
42.5,83.40515,-40.90515
202.0,172.40712,29.59288
209.71,184.33504,25.37497
150.67,111.377655,39.292343
90.0,96.897224,-6.8972244
119.85,107.08538,12.764618
139.28,125.90375,13.376251
140.0,139.57869,0.42131042
114.0,123.469765,-9.469765
71.0,53.891365,17.108635
96.0,80.45317,15.546829
92.0,74.310036,17.689964
53.85,49.39557,4.4544296
222.33,209.3361,12.9938965
112.5,111.45266,1.0473404
86.0,83.71689,2.2831116
88.0,96.00077,-8.000771
89.1,95.43098,-6.3309784
76.5,94.831474,-18.331474
65.0,70.30929,-5.309288
68.0,67.842354,0.15764618
170.0,145.39958,24.600418
64.8,61.32657,3.4734344
153.67,122.959785,30.710213
90.14,94.164375,-4.024376
64.67,106.7753,-42.1053
72.0,71.0656,0.93440247
54.0,47.68322,6.31678
92.0,52.717026,39.282974
49.4,89.76005,-40.360046
79.0,73.92631,5.0736923
88.4,90.649345,-2.2493439
85.0,81.7692,3.2307968
77.03,102.68779,-25.657791
153.0,175.39162,-22.391617
160.0,112.824554,47.175446
358.75,255.94969,102.80031
73.5,68.84241,4.657593
29.0,76.57052,-47.57052
70.0,78.527245,-8.527245
104.0,106.51323,-2.5132294
90.0,93.59414,-3.594139
99.0,105.708305,-6.7083054
70.0,62.895363,7.104637
187.85,199.66548,-11.815475
133.45,163.96591,-30.515915
109.0,72.28661,36.713387
125.1,123.54633,1.5536652
90.0,86.67807,3.32193
62.0,64.72372,-2.7237167
141.14,158.64589,-17.50589
33.0,35.966682,-2.9666824
115.0,107.76444,7.2355576
136.44,194.5594,-58.1194
62.8,65.3121,-2.512104
65.0,76.97323,-11.973228
72.0,70.42865,1.5713501
58.41,97.52674,-39.11674
75.0,68.459816,6.540184
105.4,91.00245,14.3975525
58.0,69.51037,-11.510368
150.0,131.68732,18.312683
126.0,120.12263,5.8773727
126.72,129.36267,-2.6426697
118.8,127.98467,-9.1846695
197.1,162.61177,34.488235
62.0,64.9662,-2.9662018
74.0,85.00672,-11.0067215
110.0,128.96887,-18.968872
90.0,109.16061,-19.160606
140.0,132.8338,7.1661987
141.0,136.91064,4.0893555
212.0,205.09291,6.907089
62.0,65.10351,-3.103508
105.3,111.97066,-6.6706543
282.0,232.74556,49.25444
75.0,73.997635,1.0023651
150.0,144.42589,5.574112
89.46,89.508514,-0.04851532
127.5,138.1997,-10.699707
95.0,94.64115,0.35884857
38.04,50.689667,-12.649666
81.3,85.80716,-4.5071564
80.0,76.74665,3.2533493
94.0,96.179756,-2.1797562
60.0,65.44398,-5.4439774
125.0,93.66184,31.338158
94.78,125.10256,-30.322563
89.0,101.42457,-12.424568
100.3,113.70158,-13.401573
126.9,157.32063,-30.420631
44.0,54.894165,-10.894165
45.0,49.480675,-4.4806747
114.3,123.432465,-9.132462
80.75,96.15261,-15.402611
145.0,129.3708,15.629196
65.0,65.04041,-0.040412903
65.0,69.09731,-4.097313
62.0,65.21667,-3.2166672
31.0,74.7525,-43.752502
120.0,131.77623,-11.77623
25.0,35.301308,-10.301308
