Actual,Predicted,Error
66.0,86.292015,-20.292015
63.05,75.407814,-12.357815
109.3,103.14619,6.153816
117.0,112.45386,4.5461426
93.82,97.49911,-3.6791077
171.14,201.77505,-30.635056
80.0,84.368904,-4.368904
35.0,51.184914,-16.184914
122.4,94.04368,28.356323
103.05,112.45417,-9.404167
315.0,279.475,35.524994
76.0,98.17243,-22.172432
29.0,38.643494,-9.643494
95.0,102.81302,-7.813019
72.0,78.24497,-6.244972
135.0,137.20871,-2.2087097
90.0,88.60023,1.3997726
111.11,135.84975,-24.739746
78.25,76.41127,1.8387299
51.0,45.12304,5.8769608
62.0,64.30943,-2.309433
48.0,40.946922,7.0530777
99.0,102.095345,-3.0953445
194.4,180.71892,13.681076
80.24,81.6155,-1.3755035
147.9,137.06683,10.83316
115.0,113.976746,1.0232544
65.45,90.83349,-25.383492
189.0,180.99123,8.008774
45.0,84.92826,-39.92826
115.0,115.11721,-0.11721039
120.0,121.07227,-1.0722733
65.0,72.67437,-7.67437
130.0,124.67358,5.3264236
87.0,67.052086,19.947914
121.0,113.48443,7.5155716
180.0,149.7554,30.244598
198.98,246.61404,-47.63405
125.1,129.73773,-4.6377335
139.0,151.85693,-12.856934
114.3,121.907005,-7.6070023
160.0,140.56647,19.433533
130.0,132.03143,-2.031433
65.0,71.49257,-6.492569
96.3,99.98887,-3.6888657
282.0,231.10474,50.895264
158.43,163.2451,-4.8151093
108.9,110.40629,-1.5062866
92.0,88.87852,3.1214828
38.5,39.994453,-1.4944534
243.33,235.7658,7.564209
74.8,75.80747,-1.0074692
69.5,84.58474,-15.08474
144.8,124.747536,20.052467
78.3,78.567215,-0.2672119
147.0,143.02127,3.9787292
89.1,92.47706,-3.37706
47.0,44.64386,2.3561401
75.6,109.19172,-33.59172
203.67,176.52339,27.146606
68.0,67.99845,0.0015487671
40.5,42.723274,-2.2232742
90.0,97.11503,-7.1150284
67.0,57.47493,9.52507
48.0,52.864464,-4.864464
63.5,78.07098,-14.570976
99.0,125.47065,-26.47065
85.0,90.19901,-5.1990128
85.0,90.75457,-5.75457
94.94,137.6946,-42.754593
105.0,114.02959,-9.029587
48.0,49.83177,-1.8317719
65.0,136.21306,-71.21306
112.0,93.472404,18.527596
50.0,43.560516,6.4394836
123.5,122.05084,1.4491577
64.24,101.41441,-37.174416
130.0,130.54758,-0.5475769
65.0,66.55366,-1.5536575
81.9,86.82523,-4.925232
110.8,138.02686,-27.226852
89.1,102.81767,-13.717674
62.0,63.56649,-1.5664902
108.0,129.02254,-21.022537
126.9,122.70321,4.1967926
158.95,167.00583,-8.055832
116.0,124.20323,-8.203232
99.0,107.32261,-8.322609
89.1,106.25512,-17.15512
52.0,52.613586,-0.6135864
60.63,91.65395,-31.023952
81.6,103.28727,-21.687271
70.0,77.19604,-7.1960373
95.3,105.937546,-10.637543
139.0,140.64124,-1.6412354
139.28,151.1706,-11.8905945
125.0,135.32622,-10.326218
99.0,104.14671,-5.1467133
85.0,76.46016,8.539841
80.75,97.28896,-16.538963
162.0,155.51483,6.4851685
85.0,86.59333,-1.5933304
62.0,64.041145,-2.0411453
124.0,124.21905,-0.21904755
65.0,66.47106,-1.4710617
205.0,222.73843,-17.738434
109.0,110.31028,-1.3102798
113.9,96.928764,16.971237
153.0,151.50021,1.4997864
76.3,109.54948,-33.249474
66.0,53.696457,12.303543
126.0,147.3734,-21.373398
213.75,194.03323,19.716766
70.0,73.340576,-3.3405762
118.15,112.98365,5.1663513
114.65,127.02917,-12.379166
144.0,152.47247,-8.472473
159.0,160.0591,-1.0590973
112.67,120.167244,-7.497246
87.32,140.7999,-53.479897
134.0,148.31967,-14.319672
100.0,107.602715,-7.6027145
128.0,116.4379,11.562103
60.0,77.22489,-17.224892
108.45,105.78807,2.6619263
79.5,67.963234,11.536766
111.35,140.58768,-29.237679
35.0,45.77227,-10.77227
118.0,67.676254,50.323746
85.0,99.174545,-14.174545
97.2,100.915474,-3.715477
145.0,131.0278,13.9721985
65.0,78.13476,-13.134758
80.0,85.7801,-5.780098
101.0,101.29102,-0.29102325
98.0,136.37668,-38.37668
80.0,102.10514,-22.10514
78.3,78.567215,-0.2672119
149.68,156.41011,-6.730118
145.0,88.814,56.185997
86.0,97.26652,-11.266518
60.18,78.93303,-18.753029
155.68,157.86298,-2.1829834
76.5,83.84447,-7.344467
80.0,87.35336,-7.353363
85.0,93.99523,-8.995232
115.0,144.17484,-29.174835
59.4,74.049934,-14.649933
110.0,110.911644,-0.911644
230.0,199.68066,30.319336
137.7,141.60365,-3.903656
55.0,58.307343,-3.3073425
147.9,153.04153,-5.1415405
75.0,67.0738,7.926201
275.25,239.53694,35.71306
80.04,72.419495,7.6205063
48.0,53.53987,-5.539871
225.0,191.65048,33.349518
65.0,74.21395,-9.213951
235.63,221.93741,13.692596
200.0,135.06955,64.93045
85.5,94.34639,-8.84639
96.3,109.95151,-13.6515045
95.0,112.75002,-17.750023
65.0,95.00871,-30.008713
62.0,66.238976,-4.2389755
92.0,85.33576,6.664238
225.0,206.93057,18.069427
80.1,96.728615,-16.628616
65.4,72.65217,-7.2521667
90.0,98.309006,-8.309006
62.0,67.9081,-5.9080963
81.26,73.303505,7.956497
126.0,137.33606,-11.33606
95.07,79.84768,15.222321
110.0,140.72012,-30.720123
100.0,107.42752,-7.4275208
118.8,118.867805,-0.06780243
111.6,116.17588,-4.575882
190.0,162.20609,27.793915
128.0,116.127525,11.872475
90.95,108.27094,-17.320946
30.0,42.98272,-12.982719
91.0,99.83344,-8.833443
90.0,99.34931,-9.349312
101.0,102.18558,-1.1855774
127.22,141.54962,-14.32962
25.0,29.501547,-4.501547
79.2,76.22313,2.9768677
76.5,95.37277,-18.872772
73.61,93.34258,-19.732582
115.0,114.653946,0.34605408
64.0,76.48635,-12.486351
117.9,118.68513,-0.78512573
207.5,189.36298,18.137024
95.0,115.94846,-20.948463
131.0,127.68036,3.319641
154.8,138.53244,16.267563
60.0,61.506493,-1.5064926
120.0,118.43041,1.5695877
32.4,43.128685,-10.728683
62.0,64.29899,-2.2989883
62.0,62.942673,-0.9426727
98.4,105.02382,-6.6238174
173.7,196.30319,-22.603195
106.26,131.62816,-25.368156
78.5,87.095375,-8.595375
105.3,103.402626,1.897377
69.53,105.82873,-36.29873
198.0,192.75803,5.241974
90.95,117.779816,-26.829819
102.6,109.02479,-6.4247894
78.0,87.955215,-9.955215
62.0,63.947388,-1.9473877
55.0,49.117157,5.882843
104.1,127.42484,-23.324844
226.0,194.43271,31.567291
34.0,31.496996,2.503004
121.0,125.80233,-4.80233
76.8,64.26758,12.532425
115.0,117.30143,-2.3014297
170.0,167.17018,2.8298187
109.23,110.149956,-0.9199524
104.18,105.66463,-1.4846268
62.0,64.16863,-2.1686325
31.64,47.80459,-16.164589
205.0,161.2343,43.7657
89.0,98.89924,-9.899239
75.0,78.45296,-3.4529572
100.0,122.93205,-22.932053
112.87,120.44611,-7.576111
119.0,103.43604,15.563957
125.46,187.81305,-62.35305
65.0,75.076164,-10.076164
65.0,62.80024,2.1997604
70.0,98.28506,-28.285057
244.16,205.44168,38.718323
60.0,66.962074,-6.9620743
109.8,122.77673,-12.97673
54.5,50.25714,4.242859
91.0,89.48925,1.5107498
120.0,127.90224,-7.902237
120.0,116.09783,3.9021683
170.0,168.99017,1.0098267
106.0,118.88931,-12.889313
38.0,47.2584,-9.2584
62.0,66.143555,-4.1435547
78.88,90.43793,-11.55793
65.0,72.13794,-7.1379395
62.0,53.758957,8.241043
125.0,116.46087,8.539131
69.29,75.14292,-5.8529205
124.0,126.49027,-2.4902725
214.0,195.9763,18.023697
135.9,125.88044,10.019554
116.1,113.55946,2.540535
155.7,126.738304,28.961693
65.4,72.271034,-6.8710327
90.86,103.12745,-12.267448
64.0,76.88679,-12.886787
48.0,49.715652,-1.7156525
68.0,70.15669,-2.1566925
136.8,161.49846,-24.698456
101.5,111.36622,-9.866219
62.0,64.07381,-2.0738068
42.0,48.51248,-6.5124817
46.4,61.055412,-14.655411
88.0,74.11117,13.888832
128.84,140.55228,-11.71228
90.1,99.19792,-9.097923
263.09,265.18405,-2.0940552
70.0,71.11168,-1.1116791
30.0,35.185192,-5.185192
41.4,42.44255,-1.0425491
217.11,201.92308,15.18692
190.0,168.06207,21.937927
216.5,202.46405,14.03595
175.5,162.17235,13.327652
52.4,65.189125,-12.789124
8.0,20.317436,-12.317436
96.92,75.32232,21.59768
119.0,121.42457,-2.4245682
240.0,223.11723,16.882767
95.0,83.21159,11.788406
88.0,92.03643,-4.0364304
62.0,64.56185,-2.5618515
126.0,143.68484,-17.684845
57.76,55.727783,2.032215
48.0,58.604347,-10.604347
110.0,112.12103,-2.1210327
75.0,79.2769,-4.2769012
120.0,122.05534,-2.0553436
71.1,67.8708,3.2292023
70.0,71.11168,-1.1116791
65.83,104.94143,-39.111427
107.0,105.27447,1.7255325
63.0,52.950203,10.049797
12.0,137.4639,-125.4639
150.0,150.58813,-0.58813477
248.33,212.98311,35.346893
72.25,85.441,-13.191002
26.93,38.970688,-12.040688
64.0,61.826912,2.173088
65.0,71.761024,-6.7610245
101.5,103.646614,-2.146614
101.0,108.706276,-7.706276
75.0,79.646126,-4.646126
118.0,146.4771,-28.477097
228.53,147.43109,81.09891
90.0,93.037994,-3.0379944
70.03,100.08799,-30.057991
62.0,68.74471,-6.744713
75.0,77.10087,-2.1008682
129.0,125.45573,3.5442734
114.67,89.713554,24.956444
191.25,165.54562,25.704376
175.5,162.05925,13.44075
120.0,109.29023,10.70977
84.15,92.382645,-8.232643
130.9,137.68059,-6.780594
100.0,75.929245,24.070755
86.0,92.067635,-6.0676346
96.3,108.2155,-11.915497
60.0,66.962074,-6.9620743
176.0,166.58423,9.4157715
170.0,174.01956,-4.019562
85.5,82.56164,2.9383621
154.0,142.11343,11.886566
62.0,64.05987,-2.0598679
47.0,49.15792,-2.1579208
110.88,150.47215,-39.592155
48.0,49.988663,-1.9886627
164.7,175.1172,-10.417206
75.0,77.73113,-2.7311325
85.0,101.04623,-16.046227
69.94,67.69788,2.2421188
58.0,80.3493,-22.349297
48.0,48.78025,-0.78025055
109.0,110.31028,-1.3102798
139.5,156.0456,-16.545593
125.0,124.95142,0.048576355
114.3,113.71899,0.58101654
80.0,107.6058,-27.605797
156.0,137.45346,18.54654
230.0,228.74883,1.2511749
156.75,160.55997,-3.809967
150.5,150.09557,0.4044342
95.0,101.308975,-6.308975
81.0,86.334175,-5.334175
104.49,112.91424,-8.42424
30.99,46.89937,-15.9093685
90.0,97.17568,-7.175682
150.0,142.88463,7.1153717
170.0,168.99017,1.0098267
79.05,76.40568,2.6443253
91.8,98.742546,-6.942543
96.3,106.00449,-9.704491
37.8,41.921852,-4.121853
66.0,65.20615,0.79385376
109.8,91.853355,17.946648
99.45,101.92701,-2.4770126
120.0,99.79249,20.207512
90.0,93.138336,-3.1383362
68.0,74.538765,-6.538765
147.33,137.2431,10.086899
131.4,153.58968,-22.189682
82.86,89.03793,-6.1779327
56.5,56.406982,0.09301758
48.0,54.007347,-6.007347
187.5,189.50266,-2.002655
138.0,161.88083,-23.880829
128.92,111.411934,17.508064
38.4,55.739914,-17.339912
58.5,44.792007,13.707993
136.0,189.397,-53.397003
123.0,93.56993,29.430069
164.0,157.23207,6.767929
40.95,43.23095,-2.2809486
45.0,49.5176,-4.517601
158.0,146.22069,11.779312
92.0,81.02285,10.97715
88.0,78.594505,9.405495
135.27,134.57838,0.6916199
79.5,83.79866,-4.2986603
104.0,108.21578,-4.215782
196.2,197.54185,-1.3418579
52.0,52.452904,-0.45290375
115.0,115.38087,-0.380867
65.0,71.137245,-6.137245
64.0,74.75521,-10.755211
186.88,229.68542,-42.80542
110.0,111.373024,-1.373024
130.0,166.39366,-36.39366
284.1,162.67184,121.42816
114.4,116.35971,-1.9597092
78.2,108.829315,-30.629318
62.0,64.07381,-2.0738068
77.5,86.61023,-9.1102295
80.0,94.283875,-14.2838745
205.0,191.2089,13.791107
215.0,174.0364,40.963593
85.5,100.66615,-15.166153
200.4,177.00525,23.394745
190.0,145.68866,44.31134
75.0,78.109276,-3.1092758
120.82,110.58814,10.231857
62.0,65.604004,-3.604004
131.0,130.81268,0.1873169
86.4,97.451775,-11.051773
149.0,170.97697,-21.976974
62.0,63.56649,-1.5664902
42.0,43.702736,-1.7027359
68.0,53.98844,14.011559
222.0,196.45926,25.540741
112.5,111.56382,0.9361801
48.0,50.335686,-2.3356857
100.0,101.33958,-1.3395767
138.5,139.39453,-0.89453125
75.0,96.33189,-21.331886
65.0,70.20504,-5.20504
140.4,137.99637,2.4036255
74.25,73.31727,0.9327316
115.0,118.921455,-3.9214554
83.0,52.942146,30.057854
136.0,111.308716,24.691284
207.0,198.33894,8.6610565
85.0,98.46814,-13.46814
105.0,109.95567,-4.955673
126.0,130.46732,-4.4673157
80.22,88.51838,-8.298378
112.67,103.95978,8.71022
58.0,51.99208,6.0079193
115.0,113.670555,1.3294449
80.1,97.29249,-17.19249
60.0,40.73768,19.262321
283.2,201.96326,81.236755
106.2,107.02677,-0.8267746
121.0,106.81785,14.182152
144.0,147.82712,-3.827118
125.0,88.45031,36.54969
91.5,96.197136,-4.697136
109.0,95.208015,13.791985
119.0,102.57267,16.42733
333.67,266.35428,67.315735
79.0,79.85784,-0.8578415
85.0,89.8928,-4.8927994
137.89,155.55548,-17.665482
116.95,130.51263,-13.562637
243.0,213.63174,29.368256
45.0,51.610756,-6.610756
160.0,151.92819,8.071808
80.0,106.08411,-26.084106
62.0,62.821335,-0.82133484
120.0,116.88105,3.11895
99.0,103.406166,-4.406166
45.0,47.690933,-2.6909332
109.0,120.36568,-11.365677
85.0,79.84272,5.15728
76.5,85.7624,-9.262398
120.0,128.1618,-8.161804
89.0,98.05554,-9.055542
66.0,67.72264,-1.722641
62.0,64.49216,-2.492157
144.0,114.25446,29.745537
79.2,84.60552,-5.405525
62.0,64.83301,-2.8330078
159.3,150.01904,9.28096
100.0,111.141594,-11.141594
47.57,66.42433,-18.854332
210.6,191.2374,19.36261
115.0,114.653946,0.34605408
130.0,127.426414,2.5735855
70.0,52.81505,17.184952
91.0,89.69086,1.3091431
75.0,77.10087,-2.1008682
49.58,93.61387,-44.033867
142.2,139.55081,2.6491852
121.0,106.90093,14.099068
68.0,71.21544,-3.2154388
71.0,88.79121,-17.791206
115.0,116.8417,-1.8416977
92.82,105.635025,-12.815025
109.0,105.82667,3.1733322
34.4,48.097748,-13.697746
183.67,172.92775,10.742249
79.2,91.12782,-11.927826
93.78,103.18675,-9.406754
92.0,62.031296,29.968704
250.0,233.0937,16.906296
118.8,102.9961,15.803902
60.0,64.20304,-4.203041
48.0,54.484406,-6.4844055
151.33,146.44577,4.8842316
67.05,74.755806,-7.705803
160.0,151.90448,8.09552
46.67,77.5945,-30.9245
124.0,126.911095,-2.9110947
73.33,69.71403,3.6159744
138.83,128.93904,9.890961
274.0,269.92575,4.0742493
345.0,269.0431,75.95691
80.0,96.000275,-16.000275
145.7,151.01471,-5.3147125
94.14,103.03561,-8.895607
180.8,196.2186,-15.418594
119.0,125.755486,-6.7554855
59.33,63.624016,-4.294014
139.0,114.90652,24.093483
130.0,133.64885,-3.6488495
117.2,125.18702,-7.9870224
98.0,79.12742,18.872581
164.0,147.75804,16.241959
130.0,133.91043,-3.910431
188.1,190.82022,-2.7202148
122.4,124.8971,-2.4971008
166.25,136.63751,29.612488
178.0,151.53917,26.46083
65.0,76.48896,-11.48896
269.0,257.41647,11.583527
62.0,64.1784,-2.1783981
120.0,146.10007,-26.100067
211.0,175.74588,35.25412
119.0,151.85782,-32.85782
80.75,94.49021,-13.7402115
115.0,108.4502,6.549797
37.8,44.349266,-6.549267
62.0,64.582504,-2.5825043
58.0,59.24951,-1.2495117
65.0,70.52629,-5.526291
105.0,116.35605,-11.356049
95.2,66.25959,28.940407
139.5,138.86691,0.63308716
95.0,86.746574,8.253426
93.96,112.04871,-18.088715
42.0,40.381607,1.618393
65.0,98.22618,-33.22618
105.0,110.48927,-5.489273
120.7,120.04172,0.6582794
299.43,241.33167,58.098328
71.0,72.99883,-1.9988327
219.0,206.73917,12.260834
212.0,204.87659,7.123413
91.67,78.42072,13.249275
115.0,120.54703,-5.5470276
115.0,116.80688,-1.8068771
95.0,101.051636,-6.0516357
76.8,59.402756,17.397247
115.0,112.75531,2.24469
200.0,164.49054,35.50946
297.0,260.9193,36.08069
75.0,72.64511,2.354889
174.0,198.33894,-24.338943
62.0,64.16863,-2.1686325
82.0,75.39639,6.603607
118.8,125.67895,-6.8789444
154.67,152.57887,2.0911255
101.5,106.36251,-4.8625107
74.8,69.156494,5.643509
166.5,165.54962,0.9503784
50.0,44.45057,5.549431
93.6,108.52355,-14.923553
64.0,52.14875,11.85125
90.0,99.90078,-9.90078
104.98,132.59296,-27.612953
172.15,159.75677,12.393219
75.0,64.40212,10.5978775
123.98,124.42669,-0.4466858
89.1,120.641304,-31.541306
37.8,41.142662,-3.3426628
120.38,79.857315,40.522682
68.0,122.99243,-54.99243
119.07,133.81253,-14.742531
90.0,93.98716,-3.9871597
141.0,154.3738,-13.373795
128.71,101.01537,27.694633
89.1,100.72382,-11.623825
59.0,65.2296,-6.229599
97.0,95.95327,1.04673
62.0,62.931343,-0.9313431
110.0,116.91848,-6.91848
74.25,101.486885,-27.236885
65.0,66.59231,-1.592308
150.0,142.29477,7.7052307
159.0,226.7413,-67.7413
84.69,76.81467,7.8753357
80.0,81.6287,-1.6287003
62.0,63.42254,-1.4225388
130.5,135.7797,-5.2796936
92.0,110.019005,-18.019005
52.0,63.78504,-11.785042
86.4,95.24977,-8.84977
111.34,108.087204,3.2527924
103.5,100.81451,2.6854935
170.0,157.57751,12.422485
99.0,97.520454,1.4795456
99.45,100.74555,-1.2955551
77.0,90.79886,-13.798859
87.78,107.980804,-20.200806
51.9,70.69953,-18.79953
155.0,148.53311,6.4668884
119.8,110.998985,8.801018
119.83,130.64697,-10.816971
80.1,96.29456,-16.194565
76.5,86.32963,-9.829628
80.0,104.68517,-24.685173
60.75,74.34084,-13.590843
140.0,114.873245,25.126755
70.53,68.87197,1.6580276
80.0,83.632454,-3.632454
48.0,51.25186,-3.2518616
130.5,139.63535,-9.135345
60.0,86.92556,-26.92556
93.13,82.23292,10.897079
110.0,110.29731,-0.29730988
67.0,53.718666,13.281334
95.0,95.281,-0.28099823
135.0,120.06191,14.938087
143.7,147.42867,-3.7286682
100.0,106.54305,-6.5430527
156.0,154.89383,1.1061707
62.0,64.99774,-2.9977417
65.0,67.580345,-2.5803452
120.0,132.03389,-12.03389
105.0,132.64633,-27.646332
140.7,132.40047,8.29953
63.6,96.81098,-33.210983
92.28,113.24751,-20.967514
69.0,76.1459,-7.145897
110.0,113.24321,-3.2432098
68.0,75.20618,-7.2061768
118.8,110.09062,8.709381
115.0,112.75531,2.24469
160.0,164.3008,-4.3007965
170.0,167.76172,2.2382812
117.0,112.22268,4.777321
200.0,161.76599,38.23401
151.2,138.6484,12.55159
140.25,128.96458,11.285416
133.29,134.36812,-1.078125
170.0,167.27852,2.7214813
80.0,90.447136,-10.447136
104.0,79.00554,24.994461
125.1,119.25592,5.844078
88.0,88.18087,-0.18087006
87.69,93.440155,-5.7501526
126.0,129.56993,-3.569931
123.0,132.52429,-9.524292
85.0,72.34136,12.658638
119.0,117.13909,1.8609085
162.0,149.84444,12.155563
90.0,91.74034,-1.7403412
130.5,150.32373,-19.82373
109.0,102.2654,6.7345963
117.9,110.25167,7.6483307
191.0,209.89609,-18.896088
40.0,40.548286,-0.54828644
197.5,194.22028,3.2797241
62.0,64.05482,-2.0548172
131.25,122.0129,9.237099
56.16,38.931374,17.228626
80.0,88.31034,-8.310341
175.17,167.00098,8.169022
256.1,231.1366,24.96341
76.5,77.599396,-1.0993958
46.5,52.596405,-6.096405
50.0,93.705605,-43.705605
85.0,82.286125,2.7138748
88.0,93.4239,-5.423897
42.0,50.40438,-8.404381
120.0,108.23116,11.768837
79.2,76.31691,2.8830872
26.5,28.868116,-2.3681164
75.0,70.09447,4.905533
80.1,90.78507,-10.685074
119.0,108.681984,10.318016
58.0,44.082794,13.917206
65.0,80.45269,-15.45269
127.71,153.20978,-25.499779
65.0,74.16259,-9.16259
75.0,76.24766,-1.2476578
153.0,160.28372,-7.283722
80.1,81.52845,-1.4284515
223.0,217.1206,5.8793945
120.7,106.4627,14.237297
152.2,129.19617,23.00383
69.7,82.159294,-12.459297
80.0,81.24316,-1.2431564
69.0,69.40007,-0.4000702
166.5,162.12558,4.37442
100.3,104.11509,-3.8150864
161.86,171.62004,-9.76004
108.0,128.07344,-20.07344
72.9,78.59957,-5.6995697
45.0,50.524292,-5.524292
112.0,110.64379,1.3562088
65.0,65.382675,-0.38267517
107.95,109.14833,-1.1983337
101.5,106.36251,-4.8625107
64.15,99.513466,-35.363464
110.0,90.82232,19.177681
32.1,38.200935,-6.100937
78.63,86.25516,-7.62516
90.0,92.68055,-2.6805496
108.0,119.387474,-11.387474
80.75,75.096275,5.6537247
77.0,91.104805,-14.104805
85.0,85.63297,-0.6329727
111.78,102.30741,9.472588
43.0,38.158394,4.841606
103.85,98.43993,5.4100647
60.0,71.06493,-11.064934
96.26,96.86939,-0.60939026
79.0,79.0696,-0.06960297
45.0,55.15754,-10.157539
115.19,165.64597,-50.455963
141.3,148.46373,-7.163727
108.0,108.21308,-0.21308136
139.5,124.65419,14.84581
99.95,73.35613,26.593864
68.0,60.16224,7.837761
121.0,103.71105,17.288948
177.0,166.17212,10.827881
68.0,59.7818,8.218201
146.0,139.72638,6.2736206
90.45,94.73734,-4.287346
89.1,94.28798,-5.1879807
54.0,51.511986,2.4880142
75.6,71.40429,4.195709
55.0,56.609467,-1.6094666
132.3,119.863106,12.436897
169.0,156.9165,12.083496
103.7,113.34438,-9.644386
60.35,51.90885,8.441147
55.0,60.737328,-5.7373276
75.0,87.12823,-12.128227
93.5,99.87229,-6.3722916
65.0,80.53185,-15.531853
57.0,53.33114,3.6688614
126.9,114.55212,12.347885
90.95,106.93428,-15.984283
149.6,182.08131,-32.481308
58.0,65.34483,-7.3448334
98.0,88.28871,9.711288
47.0,41.04548,5.954521
112.0,119.94196,-7.941963
96.41,109.813416,-13.403412
75.0,90.26,-15.260002
62.0,64.77181,-2.7718124
75.0,77.10087,-2.1008682
127.8,127.31797,0.48203278
62.0,64.72538,-2.72538
330.0,263.39096,66.60904
72.0,72.18444,-0.18444061
90.0,101.09579,-11.095787
115.0,125.36662,-10.366623
101.0,100.02169,0.97830963
123.3,144.09018,-20.790176
42.3,50.572487,-8.272488
42.25,38.629227,3.6207733
130.0,136.0188,-6.018799
89.1,93.84166,-4.741661
88.38,97.80054,-9.42054
35.0,35.02214,-0.022140503
87.0,110.44274,-23.442741
62.64,75.742355,-13.102356
140.0,107.280594,32.719406
231.0,195.55261,35.447388
119.0,135.08588,-16.085876
85.0,85.10644,-0.10643768
48.0,45.439857,2.5601425
183.75,193.18515,-9.43515
91.0,81.242485,9.757515
90.0,159.06396,-69.063965
56.59,93.53476,-36.94476
70.0,65.83098,4.1690216
110.0,112.22748,-2.227478
65.33,60.72126,4.6087418
30.0,37.829185,-7.8291855
110.0,112.67571,-2.6757126
28.8,35.93438,-7.1343803
62.0,64.288704,-2.288704
115.0,129.71727,-14.71727
73.0,76.312645,-3.312645
70.0,65.085396,4.914604
35.0,34.805664,0.19433594
117.0,121.86684,-4.8668365
81.76,84.05537,-2.2953644
60.0,63.792183,-3.792183
109.0,110.87319,-1.8731918
94.5,105.58161,-11.081612
90.0,92.96448,-2.9644775
123.0,124.42058,-1.420578
96.3,97.94193,-1.6419296
120.0,108.75662,11.243378
165.0,153.40898,11.591019
97.0,97.986015,-0.9860153
200.7,213.6524,-12.952408
104.5,133.85893,-29.358932
109.8,109.303154,0.49684906
68.4,68.01747,0.3825302
85.67,93.362404,-7.6924057
50.4,48.546143,1.853859
120.0,125.39138,-5.3913803
81.0,81.647316,-0.647316
110.0,112.386,-2.3860016
107.0,102.20872,4.7912827
100.0,158.02637,-58.026367
108.0,112.62629,-4.6262894
52.0,64.336136,-12.336136
75.0,74.18839,0.81160736
115.0,116.10685,-1.1068497
86.75,107.01533,-20.265327
106.55,101.36332,5.1866837
110.0,106.83367,3.1663284
98.6,110.36103,-11.761032
62.54,85.24743,-22.707428
86.0,98.82601,-12.826012
56.7,67.073364,-10.3733635
107.1,101.65252,5.4474792
140.4,133.85893,6.5410614
80.0,84.88035,-4.880348
172.8,151.98209,20.817917
135.0,125.881065,9.118935
105.0,179.9675,-74.9675
96.0,100.278595,-4.278595
119.4,128.8775,-9.477501
80.1,90.16542,-10.065422
75.0,78.11758,-3.1175766
158.4,146.57405,11.825943
130.0,117.22028,12.7797165
72.0,87.74583,-15.745827
48.0,39.38234,8.6176605
190.0,154.66147,35.33853
72.25,79.342155,-7.0921555
81.9,104.34429,-22.44429
92.65,116.349724,-23.699722
49.16,44.789818,4.370182
22.5,72.74479,-50.24479
80.0,83.6772,-3.6772003
80.1,92.66953,-12.569534
64.8,49.82869,14.971313
99.45,100.15672,-0.7067261
129.0,122.828835,6.1711655
122.4,120.0443,2.3557053
156.6,152.42786,4.1721497
56.0,81.12085,-25.12085
75.0,78.45272,-3.4527206
48.0,42.935112,5.064888
8.0,20.317436,-12.317436
90.95,102.735954,-11.785957
175.0,147.24924,27.750763
110.0,115.68475,-5.6847534
78.0,71.64594,6.3540573
68.0,92.25683,-24.256828
34.0,35.815823,-1.8158226
166.5,159.8374,6.6625977
101.68,149.61835,-47.938347
75.0,76.22823,-1.2282333
120.0,121.10122,-1.1012192
75.0,77.898994,-2.8989944
75.0,81.33629,-6.3362885
82.0,96.89057,-14.890572
74.8,79.920586,-5.1205826
29.41,40.32168,-10.911678
64.0,70.284645,-6.284645
89.0,109.87265,-20.87265
80.0,82.423164,-2.4231644
89.0,98.89924,-9.899239
94.5,95.12658,-0.6265793
126.0,126.3092,-0.30919647
102.0,125.03413,-23.034126
149.0,124.79549,24.204514
73.9,85.72407,-11.824066
83.9,87.024345,-3.1243439
101.0,109.073616,-8.073616
130.0,120.58782,9.412178
95.86,111.14623,-15.286232
90.0,82.046486,7.953514
168.6,200.92014,-32.32013
84.96,125.3213,-40.361298
90.0,95.528114,-5.5281143
29.0,28.21152,0.78848076
102.68,92.77725,9.902748
86.0,92.627556,-6.627556
112.0,116.50234,-4.502342
92.17,129.66919,-37.49919
42.0,51.83233,-9.832329
112.5,96.275,16.224998
90.0,94.79316,-4.7931595
68.0,73.9782,-5.978203
112.5,99.39823,13.1017685
105.4,102.44715,2.9528503
160.0,97.49259,62.50741
85.5,98.54124,-13.041237
49.4,76.485664,-27.085663
113.4,123.20067,-9.800667
68.86,104.84929,-35.98929
32.3,43.43908,-11.13908
97.75,103.0199,-5.2698975
85.33,87.709435,-2.3794327
102.85,110.13741,-7.2874146
97.58,100.704895,-3.1248932
90.0,96.04862,-6.048622
100.0,108.67544,-8.675438
84.0,89.552956,-5.5529556
118.03,125.369026,-7.3390274
44.5,62.21402,-17.71402
129.0,104.45308,24.54692
65.0,71.41934,-6.419342
138.02,165.20363,-27.183624
62.0,64.58006,-2.5800629
102.6,124.26417,-21.66417
93.0,94.00968,-1.0096817
73.0,64.63666,8.363342
108.0,111.165,-3.165001
95.0,107.674126,-12.674126
100.0,104.98492,-4.9849167
112.0,137.61108,-25.611084
68.0,53.69291,14.307091
62.8,65.560524,-2.7605247
70.0,68.09395,1.9060516
96.9,101.77239,-4.8723907
107.1,113.555534,-6.455536
98.0,107.369865,-9.369865
402.0,287.21506,114.78494
139.5,150.25009,-10.750092
90.0,94.06207,-4.0620728
169.2,144.3022,24.897797
101.5,106.5548,-5.054802
172.0,160.02121,11.97879
73.1,89.562904,-16.462906
32.3,29.02152,3.2784786
